HR
1.034354681060095
1.0482120975100429
1.0536423550439222
1.065762494106713
1.09191832844583
1.1162109375000007
1.1502885948322663
1.198934794305413
1.2499414651375997
1.3129062389129664
1.3839666046316184
1.4501205560767405
1.5205078125000004
1.5869901825912183
1.636083164878697
1.6779617216944798
1.7098490258387933
1.7223471873239697
1.7204088845792682
1.7050781250000009
1.6764477904209674
1.632374840881135
1.5677329163490556
1.4920667220246224
1.4127009582857641
1.328316255518432
1.2480468749999996
1.1774712240297955
1.1148323745193989
1.0626662934246531
1.0187903453511857
0.9823827111019918
0.9594255133805801
0.94921875
0.94362603606538
0.9335410569688283
0.9206207285647923
0.914634319155187
0.9103486401332287
0.9017747728711509
0.8964843750000004
0.8913048510929577
0.8822195896694126
0.8789127425143426
0.8794035067150214
0.8742983240668465
0.8683370910490671
0.8701171875000004
0.8771098731961791
0.8793741847533606
0.8793524090114027
0.8861460790163898
0.8900982960214738
0.8858613642769906
0.8876953125000004
0.8949430542993496
0.896949078447842
0.8964357471258186
0.896476141656095
0.8965557625125048
0.8962331875762279
0.8964843750000003
0.9023080361929642
0.9075483873402708
0.9043437984715571
0.9041326268940553
0.9112054819559677
0.9146276405541746
0.9140625000000006
0.9139785954281298
0.9141883370181716
0.9139214147502039
0.9136462367103698
0.9184165680116466
0.9246960418039996
0.9228515625000006
0.9210785864535991
0.9270729525985669
0.9322564850534393
0.9322585890039702
0.9270539309032974
0.9211210432968814
0.9228515625000007
0.9243242832242795
0.9206608723142433
0.9243662519482334
0.9312107955944636
0.930999182287564
0.9337460013269587
0.9404296875000006
0.9407664382654723
0.94239095419203
0.9508072659446577
0.9508785179676709
0.9417778446406986
0.9423879115929524
0.9492187500000003
0.9491158108390495
0.9521272480177585
0.9588623981278211
0.9582062646265382
0.9613678156587929
0.9692558380661046
0.9667968750000003
0.96466021084884
0.9712426535670196
0.9764374739430127
0.9826858391782509
0.9903937875279932
0.9948688088866708
1.0019531250000007
1.0090497282454742
1.013474783547219
1.021255929677337
1.0275468030038024
1.032217098691685
1.0405732925273463
1.0458984375000002
1.0510134462739984
1.06024217666649
1.0634785439820498
1.0631844472649128
1.0645206029586567
1.0622710813490581
1.0634765625000007
1.0706065731376895
1.0724829474185211
1.0727847675759252
1.0793693280757937
1.0868636694619316
1.0916192825153528
1.0986328125000004
1.1111872316707982
1.1216076288968018
1.1257132723120973
1.1320726196250817
1.1397160998572216
1.1445213707964943
1.1513671875000007
1.1531824636360382
1.1490847871438126
1.1525347541865747
1.1529462888881277
1.1437740123011966
1.1448128749603226
1.1513671875000007
1.1508011125144368
1.154942276407017
1.1606741255502389
1.159970089830626
1.1645380559427387
1.1703467062028208
1.1689453125000007
1.173421581897421
1.1836430638034405
1.1864583816804612
1.1861133770362695
1.1902995540057093
1.199752987514783
1.2128906250000007
1.2209574757526063
1.221626606947421
1.2215276867511957
1.2153949190814555
1.2015454462750788
1.192850193325922
1.1865234375000004
1.1738059203085476
1.1640489733773773
1.1590671169137126
1.1524146998440747
1.1501751665239983
1.1519392541353957
1.1513671875000007
1.1515493540222603
1.1490769100828153
1.1408539960385342
1.1346702799069495
1.1294700096977806
1.1220116237687152
1.1162109375000007
1.1102421404321918
1.1034155176647458
1.0973739894456356
1.0908298031410757
1.088645372707845
1.0905010252063938
1.0898437500000009
1.0898202842612934
1.087883218846407
1.0791454634367716
1.0729102951798148
1.0686577218607787
1.05964609826469
1.0546875
1.0552910983406463
1.0518750847048792
1.0443053389016514
1.0378263822870315
1.036621141721333
1.0363545776807248
1.0283203125000004
1.0202284596368796
1.0201925397667435
1.0186505952107339
1.0119337107471629
1.0088027100051786
1.0132337323873928
1.0195312500000009
1.0203487081641307
1.0187792645990132
1.0198057476967057
1.0197643103690863
1.0190960429509215
1.0197871274488306
1.0195312500000004
1.019839555643185
1.0169929878972186
1.0094461037908418
1.0096244895781743
1.0135901617382546
1.0070565397084679
1.0019531250000007
1.0082142790135802
1.011863432914016
1.0108579033796914
1.0173812678816774
1.0267639441885568
1.0278302688279548
1.0283203125000002
1.0350950007476087
1.0376138759542006
1.0376273822313304
1.0445304086445864
1.0474303462971248
1.0460004840974546
1.0546875000000004
1.063246157721994
1.0622941544532352
1.0645711034511887
1.0712766394408177
1.073763409434631
1.0701262235694327
1.0634765625000002
1.0622835271412399
1.064734013057623
1.0629499957345534
1.0629467970237787
1.0647538396493736
1.0622644067461742
1.0634765625000007
1.0699677341469613
1.0754411502190284
1.0827084259664745
1.0892547073316325
1.0901805808446074
1.0898187409441678
1.08984375
1.0896960071015935
1.090072416057743
1.08973045322993
1.089724628435652
1.0901139583259654
1.0896334906615752
1.0898437500000004
1.0900039208359726
1.0897238748824443
1.089819685388196
1.0895956746958475
1.0934699409970443
1.1021975922415763
1.1074218750000009
1.1076634173224569
1.1072187967011695
1.1075422856340917
1.107638732749952
1.106422322783782
1.109573278751368
1.116210937500001
1.1164966978574093
1.1184602604326137
1.1262339853802725
1.1257050938333395
1.126666419758592
1.1389790987299344
1.1425781250000004
1.1401244743808139
1.1500145213120847
1.1619428271307506
1.16780735211758
1.17428406474993
1.1789766037153977
1.1777343750000007
1.1718460124804375
1.1648431207063414
1.1590059133820851
1.152674543603256
1.1464240307005904
1.1396968638696738
1.1337890625000007
1.133869751114609
1.1309189782728406
1.1244246669836577
1.131435939050865
1.1379202111634723
1.1304784276108975
1.1337890625000004
1.1433548564141367
1.13757650686008
1.1340998654546415
1.1351255061942147
1.1233103951242323
1.1144746113661674
1.1162109375000004
1.1112833144573835
1.102517623414919
1.097746782706368
1.0913783505557186
1.084363492712856
1.0787307896202607
1.0722656250000004
1.0707881975153648
1.074330346066543
1.0708174137660433
1.0639587791807137
1.0640778492669585
1.0612980906106055
1.0546875000000004
1.0548699028931428
1.051434557415767
1.0456024359155787
1.052740355994718
1.0575168033315312
1.0529301512129143
1.054687500000001
1.055836154510084
1.0537467327269037
1.0545628360170192
1.0477804555961892
1.0428421607224625
1.048037793762686
1.0458984375000007
1.0440083301739158
1.0480629208929078
1.0452713999068832
1.0516302179892185
1.0642901517288264
1.0607271882037155
1.0634765625000004
1.0783835751797313
1.0807128358104279
1.0821991277795782
1.0892455006105728
1.0894037423607588
1.0916810705201212
1.0986328125000002
1.1089579715151654
1.1303288204267903
1.1567871141006167
1.187998942375092
1.225858321998482
1.263189458086263
1.3095703125000004
1.3619123212492827
1.4044980828064515
1.4519279404582848
1.5032857787309724
1.538367216760832
1.5674866193757482
1.5908203125
1.5938540344471739
1.5832069120639698
1.5579154684157173
1.5195111520724085
1.4799394956953906
1.4254920295806512
1.3535156250000004
1.2840753962633666
1.214633430852494
1.1480380058819006
1.0984758324188069
1.0547368553855365
1.0126052414195983
0.9843750000000002
0.9650838804142676
0.948794111288504
0.9389114273915156
0.932654136600765
0.9297579204530385
0.9342176689440258
0.9404296875000003
0.9407765374677761
0.9420486028044582
0.9513667358540925
0.9578869460567213
0.9570145743368778
0.9601280786320142
0.9667968750000006
0.9725849431602634
0.9805120270270551
0.9845371261434447
0.9839712495830749
0.9889782660941747
0.9946851017365779
0.9931640625000008
0.9918240480794754
0.9968616014621655
1.0027398937324383
1.0025043803306084
1.000816928228114
1.0029222104060016
1.001953125
1.000320345476105
1.006298236695353
1.0111238504238813
1.0107603848516546
1.0111724098280717
1.0099938770651793
1.0107421875000004
1.017379847051739
1.0205650185305495
1.019306535100329
1.0194274924716455
1.0195911082399054
1.0195812046530686
1.0195312500000004
1.019388974325815
1.0196057657273905
1.0198183805904515
1.0261865465937425
1.0357434694587704
1.0363306240510697
1.0371093750000002
1.0443892716402845
1.0456444479206908
1.0468161572031014
1.053793013064852
1.0549382037572919
1.056072811707697
1.0634765625000004
1.0693488282761723
1.0790634489995283
1.0919894249613025
1.0978090718129971
1.1036433454203105
1.107763164472007
1.0986328125000009
1.0899299824893784
1.0912250562652022
1.088615702524239
1.0818072488980308
1.08062871153332
1.0809018551741498
1.0810546875000004
1.0866992982163475
1.0940147857909703
1.099869119528514
1.1064585067495707
1.1083369765411344
1.1078898426907113
1.116210937500001
1.1245095667488851
1.1242359930896482
1.1255998874783693
1.1259719928155574
1.11921221428419
1.1156880312494541
1.1162109375000004
1.1158901275160449
1.116949040646807
1.1156886834510726
1.1153097484074708
1.1219331678503022
1.1253997074939135
1.1250000000000007
1.1306002240545259
1.1379424533649798
1.1437954156222558
1.150188687119714
1.155927264350065
1.1633842492362796
1.1689453125000004
1.168633078687308
1.1716494780177669
1.1791971751065413
1.1852901305734294
1.1920229052000104
1.1962571447626498
1.1953125000000004
1.1951020838546451
1.1951820736921526
1.1958106115333993
1.2023073617746882
1.2104022925413889
1.2134466794837533
1.2128906250000007
1.212620627435868
1.2132545471077427
1.2126948017982957
1.2126383167184462
1.213666134558586
1.2119569856767005
1.2128906250000009
1.219743759344008
1.2221874519855045
1.2221311519650864
1.2289069848620284
1.2331447310423609
1.2274456491328272
1.2216796875000004
1.221308677527539
1.2219085920161659
1.2216329682190468
1.2216927814640275
1.2213498187448972
1.2229496931586297
1.2304687500000002
1.2377376377452582
1.241593783510331
1.2501513464668597
1.2569973628046438
1.2519344033037565
1.2471146967848952
1.2480468750000002
1.2433300763225295
1.232104499449855
1.2189587704346385
1.2061568353967662
1.198258702426479
1.1932258496882047
1.1865234375000004
1.1797060395858296
1.1763517199027838
1.178367752020208
1.1786682951011505
1.1720354810273859
1.1684794056748355
1.1689453125
1.163457573311387
1.1558595400553893
1.1502028829783757
1.143772195619628
1.1382495724453014
1.129402851713386
1.1162109375
1.108828544066989
1.1046500863458628
1.097039141748522
1.0908576989625183
1.0850108860147802
1.0794058841878955
1.0810546875000002
1.0827948236151852
1.0767471453233464
1.0717967321094635
1.0720809692506292
1.072452319650087
1.0721833483070538
1.0722656250000007
1.0725892354087792
1.0701114643400416
1.0614952539264606
1.0549179196884888
1.0555969639429905
1.052388327912098
1.0458984375000004
1.0459801568848561
1.0429608623709639
1.036535978900367
1.0433692528688823
1.053377534955338
1.0552900063388435
1.0634765625000009
1.0722994991948627
1.070411336680359
1.0738739146806426
1.0810142123953237
1.0763892064619647
1.0711446936742746
1.0722656250000009
1.0723348069147491
1.0725589395357353
1.0719378197722855
1.071571124157449
1.0774402991041858
1.0820636052195498
1.0810546875000009
1.0808596962510428
1.081034749778872
1.0811778120821218
1.0813226716677353
1.0798865369634354
1.0833361767170206
1.0898437500000004
1.0904256840896422
1.0896459569920802
1.0897072614629
1.0893205830852015
1.0947009684198337
1.099763696113825
1.0986328125000002
1.1033011682713005
1.1130777656905984
1.1162969551308615
1.116107115322724
1.1166008870179747
1.115751530959137
1.1162109375000007
1.1216321594902368
1.1300262557854135
1.1339894852224175
1.1334746265250926
1.1381132654109472
1.144368803457413
1.1425781250000009
1.1409104063635762
1.1466983832415913
1.1519716555363595
1.1517695948060171
1.1503005463029041
1.1532679261007548
1.1601562500000007
1.1661408809729144
1.1752181698948452
1.189145788828822
1.1954488934785537
1.193860152361614
1.1978706776536725
1.2041015625000007
1.204468697836021
1.2041188129917766
1.2038926437130673
1.2035284630176895
1.2090224756374126
1.2140074802234129
1.2128906250000004
1.2175079275329872
1.2274269259143105
1.2305123425817794
1.2303484078371816
1.2306364259888034
1.2312172313742509
1.2392578125000004
1.2476283371221608
1.246864481685711
1.2492631858979082
1.256142233981427
1.256962969639873
1.2573920225518311
1.2568359375000004
1.2500522626032833
1.247590025774397
1.2475028071671717
1.240622399871665
1.237500191703022
1.2402786292672674
1.2392578125
1.238557444923602
1.2400464581482136
1.2389198745649865
1.2388975014237738
1.2403160700955218
1.2374389063527929
1.2304687500000002
1.2234765076349587
1.2206563121935432
1.2220532463264058
1.222192365000445
1.2176188028049977
1.2095232012154782
1.2041015625000004
1.2043919154495284
1.2013155242924547
1.194218351273118
1.1945175434972393
1.1968935162277956
1.1940549804998766
1.1953125000000004
1.196950595370945
1.1924949906782234
1.1976143584113654
1.2111891638502472
1.2142131054584882
1.2127643696278247
1.2128906250000007
1.206330991351095
1.2051306674541544
1.2146582785993068
1.2145113313508125
1.2064020729605032
1.2029647161346209
1.1953125000000004
1.1866429130684677
1.189774619825205
1.1963842672634544
1.2022454727959129
1.2140627863208495
1.2254836589061282
1.2304687500000004
1.2356007915279061
1.2464792348119302
1.2589954289204126
1.2650611945285233
1.2690797802416174
1.2784562912194226
1.2832031250000004
1.2817142698704167
1.2893607678762926
1.303410300084542
1.315396701523484
1.3355349925981403
1.3664699466591268
1.3974609375000007
1.427936572454681
1.4632914076701868
1.501858615366095
1.5394686266619122
1.5768961690280188
1.614052128333706
1.6435546875000002
1.6633041470087644
1.678983773356201
1.6886575843613798
1.6885256699508149
1.6801339897220782
1.6601767410914545
1.6259765625000013
1.582969107757175
1.535452440922359
1.4832840383228854
1.4265067281872499
1.3719467891110815
1.3289959735963903
1.2919921875000004
1.2529671067815162
1.2240551984966985
1.2107976958323876
1.1982029575135638
1.1867579526247487
1.1889857078818729
1.1953125000000013
1.1950630154703132
1.1981793723023062
1.2051334726029586
1.204838977636438
1.2024666306427292
1.2062883646900926
1.2128906250000004
1.2193872198590747
1.2248145514812485
1.2325263546987224
1.245597974387406
1.2544380223501488
1.258885620006214
1.2656250000000007
1.2616186085297008
1.252169685930226
1.25927547546761
1.2660991642125405
1.2627834189432305
1.2698468479681129
1.274414062500001
1.266409412907095
1.2693531201426425
1.274196354323607
1.2667115736680077
1.2680230344128853
1.2782184783252803
1.2832031250000007
1.288971607958372
1.296054134409816
1.3020570914673497
1.3085214902287796
1.3134469791435468
1.3232648364656863
1.3359375000000009
1.3419628228459362
1.3517469788265697
1.3639346781190627
1.3633048812638078
1.3606862335504002
1.363279248359872
1.3623046875000007
1.3620697099497774
1.3605665996608567
1.3515001040254968
1.345149787380032
1.344192552497371
1.3461935539751593
1.353515625
1.3554588164054813
1.35098121016897
1.3551207723734644
1.36191199858326
1.3617300028916641
1.3641346172241493
1.3710937500000009
1.3772179183930828
1.3843014364964397
1.3891224178979749
1.3886622632442172
1.3919014352460255
1.401361061783848
1.4062500000000004
1.4056319021313837
1.4091909782045147
1.4164574741723621
1.4226275237368655
1.4289163614382707
1.4349085907289771
1.4414062500000007
1.4486611483184846
1.4503841943783835
1.4507782659370665
1.457600542602462
1.4609040976452057
1.457721654047927
1.4589843750000004
1.4605026766958675
1.455054337796557
1.4494511283188634
1.4494462602530067
1.4550845362056255
1.460472368287163
1.4589843750000004
1.4575578455326235
1.4626389983889614
1.468944564082254
1.4751657991178835
1.4819798375118565
1.4874930380940627
1.4941406250000007
1.5009245709001604
1.5059130646991683
1.5134492724072661
1.5200385428917083
1.5202551349413165
1.52201191121135
1.529296875
1.5359321426766772
1.5415433111116124
1.5482288602563667
1.5544770748383083
1.5605932507857914
1.5669798678136109
1.5732421875
1.5798749959837952
1.5836230300159289
1.5811063114604527
1.5748324088749142
1.5646876391797986
1.5492048339810252
1.5380859375000004
1.5377203952412943
1.5362144096738852
1.527369379269498
1.5210020432855622
1.5199412549135307
1.5217702735246992
1.5292968750000007
1.5370204619422607
1.5380072675065213
1.5383819516127688
1.5387461829061737
1.5330334337408216
1.5281422175079804
1.529296875
1.5297544179966667
1.5288965758722428
1.5294150546859866
1.5293536751945132
1.529354944500072
1.5289822432008258
1.5292968750000004
1.5353240671960087
1.5399560206893823
1.5374807143682312
1.5377034051380492
1.536198286249092
1.5232293860301154
1.5117187500000007
1.5059364465350358
1.4980204920351385
1.493649366481037
1.4878396515913725
1.4734389557904244
1.4669712390083423
1.4677734375
1.4614192339071352
1.4581859219444746
1.4585210806849223
1.4515528702448426
1.4488342971166548
1.4498117613491013
1.4414062500000002
1.43382929074912
1.4302798164007209
1.4219879801085646
1.4157403336454402
1.4112309482067424
1.4027632526138765
1.3974609375000004
1.3922622232644504
1.3833887204236557
1.3794512289582221
1.3735297818716738
1.359718411017222
1.3511808854042533
1.3447265625000002
1.3313925412228311
1.325056894626206
1.3273384493473168
1.3207666323590148
1.3105879506949267
1.3105045796720731
1.3095703125000004
1.301980139762254
1.3031723409121294
1.3105964350427268
1.309998462990934
1.3119886219238088
1.3228046813858165
1.3271484375000002
1.3264148105035165
1.3283987633766368
1.3264169617172903
1.3260546894840675
1.3332827408410428
1.336002576066032
1.3359375000000007
1.3420156126243703
1.3479409331077803
1.355666698027844
1.3689289929625799
1.3741821452975438
1.3679945338992194
1.3623046875
1.3616510322366935
1.3633077489858987
1.361380184215416
1.3546359174082157
1.352105927299038
1.3543967146590532
1.3535156250000004
1.3524215803024546
1.356745318273121
1.3636863369194618
1.369945921366505
1.3758037359254789
1.3828244392693068
1.3886718750000002
1.3892643873096255
1.38822884787305
1.388754957695984
1.3885208616874902
1.3920640396913733
1.401253965321008
1.4062500000000004
1.40607015128647
1.4068204956063646
1.4058264486934968
1.4054791292778264
1.4116007697775563
1.4158054442749262
1.4150390625000009
1.4201069865205325
1.4287798318366165
1.433402071400978
1.4396879688401898
1.4475545410475024
1.451591141109311
1.4589843750000004
1.4719689473182216
1.4815742277484762
1.4858857692122411
1.4858322943533964
1.4838794578841192
1.4877905294562512
1.494140625
1.4947091724724026
1.4938503555067386
1.4941137501602975
1.4938414598675964
1.4979545923172397
1.5063028261861375
1.5117187500000002
1.512196675852027
1.511218593487373
1.511958897314316
1.5120133968788056
1.5108340788245291
1.5127641007536785
1.5117187500000002
1.5046533597237597
1.5028062616109652
1.5022187968729566
1.4952798263289322
1.493241282551768
1.4933841408019353
1.4853515625000004
1.478266500767149
1.473346638093933
1.466734766840429
1.4669755729786575
1.4695706504251123
1.4654848619259537
1.4589843749999998
1.4521986947812036
1.4492774857457198
1.4500283023181646
1.4434357197826506
1.434972053957622
1.4310006251314797
1.4238281249999998
1.4217316519720322
1.4265702530126314
1.422163711109152
1.415540788318553
1.4124848843612596
1.4001882152222327
1.3886718750000004
1.388610299209983
1.3862528293076586
1.3782500042594408
1.3719110526210971
1.369871346042717
1.3721772857523111
1.3710937500000004
1.3646762966698955
1.3591130732297634
1.3518252279647467
1.3452194613822002
1.3448076254171677
1.3441237000268866
1.3447265625
1.351287162264949
1.3546312314571582
1.3532592167947548
1.353385416914759
1.3536174131250782
1.3535559901330536
1.3535156250000002
1.3532474279030098
1.3540198128525511
1.3531907112758605
1.3530355524465822
1.3552596884447594
1.3505603648791513
1.3447265625000007
1.350444240911261
1.3552422071512782
1.3533711200524217
1.3598066024745317
1.3727375442309537
1.3852625983532765
1.4062499999999998
1.4368775637792897
1.4712701346938615
1.5115036181946206
1.5557138423614643
1.599022542151778
1.645106400883335
1.6962890625000013
1.7473036326544955
1.7941046699134702
1.836185967921856
1.8739365150122838
1.9046378582309746
1.919620767985943
1.9160156250000007
1.8998840792740674
1.8683114062605173
1.8164690604994314
1.7535418142981916
1.6829383654584378
1.6011361647642688
1.5205078125000002
1.4504811066599557
1.3843686873464234
1.3252522118798786
1.281595462807941
1.2482920315494324
1.2194466778827402
1.1953125
1.1755920593093507
1.1603945819149837
1.1494985857878803
1.1431275191328842
1.1424209579412066
1.1415711126739314
1.1337890625
1.1259037373443601
1.1254689998627112
1.124153251822973
1.1173385028160598
1.1149045773878146
1.1168811556172389
1.1162109375
1.1162606882596187
1.1140141388167843
1.1059193925357926
1.105900796858414
1.1141459156971452
1.116063099313079
1.1162109375000004
1.117564206392085
1.112143427846818
1.1069229588885559
1.1072721973873418
1.1073834140930159
1.1076625997866696
1.1074218750000004
1.106746438503186
1.1087529840716994
1.1062678852764203
1.0994484846565145
1.0981065353610233
1.0985754832589127
1.0986328125000002
1.0997868182990826
1.0945440293657291
1.0897784426369295
1.0966531645820015
1.1046746379426342
1.10949881591114
1.1162109375000004
1.117580828498113
1.114664066807443
1.1169595487802253
1.1172471271644384
1.1103290915088935
1.1070836875640215
1.1074218750000004
1.10149198666668
1.096847688586758
1.0988872984101077
1.0924393042673948
1.0813832315818739
1.0828413380376738
1.0810546875000004
1.0671377506640314
1.0626158424283116
1.0628162230477582
1.0555870042612236
1.0573056496810007
1.0671485692466496
1.0722656250000007
1.0785493102531984
1.0824204358603837
1.081053721484244
1.0876237901720625
1.0970140225042275
1.0985303245639728
1.0986328125000004
1.0989974003845233
1.0981933258785705
1.0988095565394724
1.098782857497272
1.0983740749163655
1.0987561610293792
1.0986328125000004
1.0988234836694835
1.0979326601209274
1.0995117549877915
1.1063718373816158
1.10815955971845
1.1084163078529836
1.1162109375000004
1.1177591016326094
1.1164233820042306
1.1277591771450413
1.134291723272263
1.131278711577497
1.1373638365781908
1.1425781250000002
1.1411951444129778
1.1470941651828692
1.1514741767303196
1.150756172447283
1.156790744036136
1.1605856097849572
1.1601562500000004
1.1664616552473481
1.1699191175608403
1.1692709654944489
1.1761432705253159
1.180079453617834
1.1760742970358598
1.1777343750000004
1.1842542634269884
1.1898907140626003
1.1967375269109304
1.2029690098911396
1.2091447704851015
1.2143771428528982
1.2128906250000004
1.2116174411817664
1.2148265376944754
1.211498776444388
1.2046745694612457
1.204323017166604
1.2025243303781306
1.1953125
1.188964824677924
1.1824044140362369
1.1771043617779
1.1773794749600777
1.1782773709363548
1.1774133372526383
1.177734375
1.1779208060145032
1.1775629524463127
1.1777853281779282
1.177759193802694
1.1777457376936786
1.1776568260776619
1.177734375
1.178069599269393
1.1769161780320412
1.178621082647086
1.185399484205823
1.1878391510172142
1.1858868745765476
1.1865234375000004
1.1822505197855997
1.1696349813571607
1.1583000241876487
1.1520029385222552
1.1509547323003677
1.1505622203265835
1.1425781250000002
1.1348445213258367
1.1322054071536858
1.1222248434073674
1.1090924745712174
1.1030970018826152
1.093960794915152
1.0810546874999993
1.0742885772230826
1.0683689656605864
1.062858033194357
1.063348480463971
1.0606300072188537
1.0497780894179678
1.037109375000001
1.0241860732703167
1.014382529888474
1.0099756221885337
1.0036926240741721
0.9955804962678747
0.992764404591097
0.9931640625
0.9931179516169387
0.9932913570732548
0.9931078916864303
0.9932135566386292
0.990516564324301
0.9786764231401563
0.9667968750000003
0.9661664783005305
0.9651094664550586
0.9560897307424743
0.9499548105122897
0.9450087590007119
0.9382292800479718
0.9404296875000008
0.9430186292082778
0.9345957902072558
0.9324227247264351
0.9395698400008875
0.940528543626438
0.9419192437706623
0.9492187500000003
0.9553492236667263
0.962663045525266
0.9669944802735836
